country,cidr
PH,203.190.220.0/22
PH,203.201.180.0/23
PH,203.208.16.0/20
PH,203.211.56.0/21
PH,203.213.192.0/18
PH,203.215.0.0/17
PH,204.144.184.0/21
PH,204.145.0.0/23
PH,204.145.0.0/22
PH,204.145.0.0/21
PH,206.201.0.0/19
PH,208.71.224.0/20
PH,209.35.160.0/19
PH,209.141.0.0/19
PH,210.1.0.0/17
PH,210.1.128.0/19
PH,210.4.0.0/17
PH,210.4.64.0/18
PH,210.5.0.0/17
PH,210.14.0.0/18
PH,210.16.0.0/17
PH,210.23.64.0/18
PH,210.23.128.0/18
PH,210.23.128.0/17
PH,210.79.144.0/23
PH,210.79.168.0/21
PH,210.79.176.0/22
PH,210.87.98.0/23
PH,210.185.128.0/18
PH,210.213.0.0/17
PH,210.213.0.0/16
PH,216.247.0.0/17
PH,216.247.64.0/19
PH,216.250.96.0/21
PH,219.90.64.0/19
PH,221.121.64.0/18
PH,221.121.176.0/20
PH,222.126.0.0/16
PH,222.126.0.0/15
PH,223.25.0.0/17
PH,223.130.16.0/21
