country,cidr
AU,103.76.244.0/23
AU,103.76.246.0/23
AU,103.77.6.0/23
AU,103.77.12.0/23
AU,103.77.64.0/21
AU,103.77.112.0/23
AU,103.77.114.0/23
AU,103.77.120.0/21
AU,103.77.128.0/23
AU,103.77.144.0/21
AU,103.77.180.0/22
AU,103.77.196.0/22
AU,103.77.224.0/23
AU,103.77.232.0/21
AU,103.78.50.0/23
AU,103.78.108.0/22
AU,103.78.136.0/23
AU,103.78.152.0/23
AU,103.78.184.0/23
AU,103.78.194.0/23
AU,103.78.220.0/23
AU,103.78.240.0/23
AU,103.79.0.0/21
AU,103.79.20.0/23
AU,103.79.22.0/23
AU,103.79.72.0/23
AU,103.79.74.0/23
AU,103.79.104.0/21
AU,103.79.120.0/21
AU,103.79.158.0/23
AU,103.79.168.0/21
AU,103.79.180.0/22
AU,103.79.230.0/23
AU,103.80.8.0/22
AU,103.80.20.0/22
AU,103.80.40.0/21
AU,103.80.100.0/22
AU,103.80.120.0/21
AU,103.80.128.0/23
AU,103.80.136.0/21
AU,103.80.164.0/23
AU,103.80.168.0/22
AU,103.80.208.0/23
AU,103.80.240.0/21
AU,103.80.250.0/23
AU,103.80.252.0/22
AU,103.81.40.0/21
AU,103.81.52.0/22
AU,103.81.76.0/23
AU,103.81.102.0/23
AU,103.81.120.0/21
AU,103.81.216.0/22
AU,103.81.218.0/23
AU,103.81.244.0/22
AU,103.82.104.0/21
AU,103.82.124.0/23
AU,103.82.136.0/21
AU,103.82.152.0/21
AU,103.83.14.0/23
AU,103.83.56.0/23
AU,103.83.84.0/23
AU,103.83.102.0/23
AU,103.83.124.0/23
AU,103.83.126.0/23
AU,103.83.208.0/22
AU,103.83.230.0/23
AU,103.84.40.0/21
AU,103.84.96.0/22
AU,103.84.134.0/23
AU,103.84.176.0/21
AU,103.84.224.0/21
AU,103.84.248.0/23
AU,103.85.32.0/21
AU,103.85.212.0/22
AU,103.85.248.0/21
AU,103.86.26.0/23
AU,103.86.56.0/22
AU,103.86.92.0/22
AU,103.86.102.0/23
AU,103.86.112.0/21
AU,103.86.136.0/23
AU,103.86.168.0/21
AU,103.86.184.0/21
AU,103.87.36.0/22
AU,103.87.90.0/23
AU,103.87.162.0/23
AU,103.87.202.0/23
AU,103.87.208.0/21
AU,103.87.216.0/23
AU,103.87.216.0/22
AU,103.87.254.0/23
AU,103.88.78.0/23
AU,103.88.88.0/23
AU,103.88.138.0/23
AU,103.88.144.0/20
AU,103.88.154.0/23
