country,cidr
AT,185.90.40.0/21
AT,185.90.88.0/21
AT,185.91.32.0/21
AT,185.91.80.0/21
AT,185.91.144.0/21
AT,185.91.168.0/21
AT,185.92.96.0/21
AT,185.92.160.0/21
AT,185.92.200.0/21
AT,185.93.8.0/21
AT,185.93.208.0/21
AT,185.94.28.0/23
AT,185.95.208.0/21
AT,185.96.96.0/21
AT,185.98.64.0/21
AT,185.99.72.0/21
AT,185.100.96.0/21
AT,185.100.144.0/21
AT,185.100.240.0/21
AT,185.102.8.0/21
AT,185.102.224.0/21
AT,185.104.224.0/21
AT,185.105.16.0/21
AT,185.106.48.0/21
AT,185.106.104.0/21
AT,185.106.184.0/21
AT,185.106.248.0/21
AT,185.108.200.0/21
AT,185.110.136.0/21
AT,185.111.120.0/21
AT,185.111.144.0/21
AT,185.113.96.0/21
AT,185.114.224.0/23
AT,185.114.224.0/22
AT,185.115.120.0/21
AT,185.115.128.0/21
AT,185.115.184.0/21
AT,185.115.204.0/23
AT,185.115.206.0/23
AT,185.115.240.0/21
AT,185.116.24.0/21
AT,185.116.96.0/21
AT,185.117.16.0/21
AT,185.117.40.0/21
AT,185.118.116.0/23
AT,185.118.240.0/21
AT,185.119.40.0/21
AT,185.119.112.0/21
AT,185.119.160.0/21
AT,185.119.248.0/21
AT,185.120.0.0/21
AT,185.120.8.0/21
AT,185.120.16.0/21
AT,185.120.32.0/21
AT,185.121.40.0/21
AT,185.121.48.0/21
AT,185.122.32.0/21
AT,185.122.56.0/21
AT,185.122.184.0/21
AT,185.123.104.0/21
AT,185.124.144.0/21
AT,185.125.208.0/21
AT,185.126.16.0/21
AT,185.126.208.0/21
AT,185.128.240.0/21
AT,185.129.160.0/21
AT,185.129.168.0/21
AT,185.130.248.0/21
AT,185.131.176.0/21
AT,185.132.96.0/21
AT,185.133.72.0/21
AT,185.133.126.0/23
AT,185.133.192.0/21
AT,185.135.16.0/21
AT,185.136.80.0/21
AT,185.136.208.0/21
AT,185.136.224.0/21
AT,185.137.166.0/23
AT,185.137.176.0/21
AT,185.138.16.0/21
AT,185.138.120.0/21
AT,185.139.208.0/21
AT,185.140.80.0/21
AT,185.140.136.0/21
AT,185.141.200.0/21
AT,185.142.136.0/21
AT,185.142.208.0/21
AT,185.143.176.0/21
AT,185.144.96.0/21
AT,185.144.160.0/21
AT,185.145.16.0/20
AT,185.145.112.0/21
AT,185.145.128.0/21
AT,185.146.192.0/21
AT,185.148.88.0/21
AT,185.148.152.0/21
AT,185.148.232.0/21
AT,185.151.16.0/21
AT,185.154.40.0/21
AT,185.154.80.0/21
AT,185.154.232.0/21
AT,185.155.120.0/21
AT,185.156.144.0/21
AT,185.157.122.0/23
AT,185.157.248.0/21
AT,185.158.16.0/21
AT,185.158.24.0/21
AT,185.158.224.0/21
AT,185.159.56.0/21
AT,185.159.200.0/21
AT,185.160.112.0/23
AT,185.161.240.0/21
AT,185.163.16.0/21
AT,185.163.50.0/23
