country,cidr
FR,91.197.4.0/23
FR,91.197.6.0/23
FR,91.197.136.0/21
FR,91.197.160.0/21
FR,91.198.30.0/23
FR,91.198.44.0/23
FR,91.198.50.0/23
FR,91.198.88.0/23
FR,91.198.104.0/23
FR,91.198.122.0/23
FR,91.198.124.0/23
FR,91.198.158.0/23
FR,91.198.190.0/23
FR,91.198.198.0/23
FR,91.199.0.0/23
FR,91.199.10.0/23
FR,91.199.102.0/23
FR,91.199.152.0/23
FR,91.199.178.0/23
FR,91.199.220.0/23
FR,91.199.232.0/23
FR,91.199.234.0/23
FR,91.199.242.0/23
FR,91.199.252.0/22
FR,91.200.176.0/23
FR,91.200.200.0/21
FR,91.201.106.0/23
FR,91.203.32.0/21
FR,91.203.88.0/21
FR,91.203.184.0/21
FR,91.204.112.0/21
FR,91.205.42.0/23
FR,91.205.112.0/21
FR,91.205.156.0/23
FR,91.206.10.0/23
FR,91.206.48.0/22
FR,91.206.156.0/22
FR,91.206.196.0/22
FR,91.206.228.0/23
FR,91.206.254.0/23
FR,91.207.20.0/22
FR,91.207.176.0/22
FR,91.207.208.0/22
FR,91.207.252.0/22
FR,91.208.8.0/23
FR,91.208.40.0/23
FR,91.208.84.0/23
FR,91.208.102.0/23
FR,91.208.172.0/23
FR,91.208.180.0/23
FR,91.208.206.0/23
FR,91.208.208.0/23
FR,91.208.212.0/23
FR,91.208.214.0/23
FR,91.208.222.0/23
FR,91.208.224.0/23
FR,91.208.226.0/23
FR,91.208.236.0/23
FR,91.209.14.0/23
FR,91.209.18.0/23
FR,91.209.24.0/23
FR,91.209.34.0/23
FR,91.209.44.0/23
FR,91.209.56.0/23
FR,91.209.70.0/23
FR,91.209.78.0/23
FR,91.209.102.0/23
FR,91.209.106.0/23
FR,91.209.154.0/23
FR,91.209.174.0/23
FR,91.209.190.0/23
FR,91.209.226.0/23
FR,91.209.228.0/23
FR,91.209.244.0/23
FR,91.211.64.0/21
FR,91.211.160.0/21
FR,91.212.10.0/23
FR,91.212.14.0/23
FR,91.212.18.0/23
FR,91.212.20.0/23
FR,91.212.26.0/23
FR,91.212.32.0/23
FR,91.212.58.0/23
FR,91.212.78.0/23
FR,91.212.98.0/23
FR,91.212.116.0/23
FR,91.212.118.0/23
FR,91.212.126.0/23
FR,91.212.128.0/23
FR,91.212.146.0/23
FR,91.212.152.0/23
FR,91.212.156.0/23
FR,91.212.202.0/23
FR,91.212.204.0/23
FR,91.212.210.0/23
FR,91.212.236.0/23
FR,91.212.238.0/23
FR,91.213.14.0/23
FR,91.213.24.0/23
FR,91.213.26.0/23
FR,91.213.40.0/23
FR,91.213.78.0/23
FR,91.213.82.0/23
FR,91.213.90.0/23
FR,91.213.102.0/23
FR,91.213.144.0/23
FR,91.213.146.0/23
FR,91.213.148.0/23
FR,91.213.180.0/23
FR,91.213.184.0/23
FR,91.213.222.0/23
FR,91.213.228.0/23
FR,91.213.236.0/22
FR,91.213.242.0/23
FR,91.214.112.0/23
FR,91.214.112.0/22
FR,91.216.10.0/23
FR,91.216.14.0/23
FR,91.216.18.0/23
FR,91.216.26.0/23
FR,91.216.38.0/23
FR,91.216.42.0/23
FR,91.216.58.0/23
FR,91.216.106.0/23
FR,91.216.110.0/23
FR,91.216.120.0/23
FR,91.216.140.0/23
FR,91.216.194.0/23
FR,91.216.202.0/23
FR,91.216.208.0/23
FR,91.216.220.0/23
FR,91.216.228.0/23
FR,91.216.234.0/23
FR,91.217.44.0/22
FR,91.217.92.0/22
FR,91.217.112.0/22
