country,cidr
KR,202.128.100.0/22
KR,202.131.16.0/20
KR,202.133.0.0/19
KR,202.136.96.0/19
KR,202.136.128.0/18
KR,202.148.48.0/21
KR,202.150.160.0/19
KR,202.158.128.0/19
KR,202.163.128.0/18
KR,202.165.56.0/21
KR,202.167.192.0/19
KR,202.171.248.0/21
KR,202.174.88.0/21
KR,202.179.144.0/21
KR,202.179.176.0/20
KR,202.189.128.0/23
KR,203.17.226.0/23
KR,203.77.176.0/23
KR,203.81.8.0/21
KR,203.81.128.0/18
KR,203.82.218.0/23
KR,203.82.220.0/22
KR,203.82.240.0/20
KR,203.83.128.0/18
KR,203.84.224.0/19
KR,203.90.0.0/18
KR,203.100.128.0/18
KR,203.109.0.0/18
KR,203.123.192.0/18
KR,203.128.128.0/18
KR,203.128.192.0/18
KR,203.128.232.0/21
KR,203.129.4.0/22
KR,203.130.0.0/17
KR,203.130.160.0/19
KR,203.132.128.0/18
KR,203.133.128.0/18
KR,203.142.128.0/18
KR,203.142.216.0/22
KR,203.149.96.0/19
KR,203.152.128.0/18
KR,203.153.128.0/19
KR,203.160.128.0/22
KR,203.160.136.0/21
KR,203.166.208.0/20
KR,203.169.4.0/22
KR,203.170.64.0/18
KR,203.171.128.0/18
KR,203.173.64.0/18
KR,203.175.0.0/18
KR,203.175.184.0/21
KR,203.190.0.0/21
KR,203.190.24.0/22
KR,203.191.132.0/22
KR,203.207.0.0/19
KR,203.210.0.0/19
KR,203.210.0.0/18
KR,203.212.64.0/18
KR,203.212.128.0/18
KR,203.215.192.0/18
KR,203.216.128.0/18
KR,203.217.128.0/17
KR,203.223.64.0/18
KR,203.223.176.0/23
KR,203.192.0.0/10
KR,206.219.0.0/17
KR,210.0.0.0/18
KR,210.2.0.0/18
KR,210.4.80.0/20
KR,210.4.208.0/20
KR,210.16.112.0/21
KR,210.16.128.0/17
KR,210.57.192.0/18
KR,210.80.64.0/18
KR,210.87.192.0/18
KR,210.89.128.0/18
KR,210.88.0.0/14
KR,210.88.0.0/13
KR,210.64.0.0/10
KR,210.176.0.0/14
KR,210.176.0.0/13
KR,210.192.64.0/18
KR,210.200.0.0/13
KR,210.210.128.0/17
KR,210.211.0.0/19
KR,210.211.64.0/18
KR,210.208.0.0/12
KR,211.0.0.0/10
KR,211.96.0.0/12
KR,211.112.0.0/12
KR,211.160.0.0/12
KR,211.160.0.0/11
KR,211.128.0.0/9
KR,218.32.0.0/13
KR,218.48.0.0/12
KR,218.101.0.0/16
KR,218.128.0.0/11
KR,218.208.0.0/15
KR,218.224.0.0/12
KR,219.240.0.0/14
KR,219.240.0.0/12
KR,220.64.0.0/10
KR,220.102.0.0/15
KR,220.112.0.0/13
KR,220.112.0.0/12
KR,220.148.0.0/15
KR,220.230.0.0/15
KR,221.132.64.0/18
KR,221.133.32.0/19
KR,221.133.128.0/17
KR,221.136.0.0/14
KR,221.136.0.0/13
KR,221.128.0.0/11
KR,221.160.0.0/12
KR,222.96.0.0/11
KR,222.231.0.0/17
KR,222.224.0.0/12
KR,222.251.0.0/16
KR,223.26.0.0/16
KR,223.28.0.0/16
KR,223.0.0.0/10
KR,223.130.0.0/17
KR,223.130.0.0/16
KR,223.130.0.0/15
KR,223.165.0.0/16
KR,223.160.0.0/12
KR,223.192.0.0/14
KR,223.222.0.0/15
KR,223.252.0.0/15
KR,223.255.192.0/18
