country,cidr
US,23.147.72.0/23
US,23.147.88.0/22
US,23.147.96.0/23
US,23.147.104.0/21
US,23.147.112.0/23
US,23.147.120.0/23
US,23.147.136.0/23
US,23.147.144.0/23
US,23.147.152.0/22
US,23.147.160.0/23
US,23.147.168.0/23
US,23.147.176.0/23
US,23.147.184.0/23
US,23.147.192.0/23
US,23.147.208.0/22
US,23.147.216.0/23
US,23.147.224.0/20
US,23.147.248.0/23
US,23.148.0.0/21
US,23.148.8.0/23
US,23.148.40.0/23
US,23.148.48.0/23
US,23.148.56.0/23
US,23.148.64.0/23
US,23.148.72.0/23
US,23.148.80.0/23
US,23.148.88.0/23
US,23.148.104.0/23
US,23.148.136.0/23
US,23.148.144.0/22
US,23.148.152.0/22
US,23.148.176.0/22
US,23.148.200.0/22
US,23.148.208.0/23
US,23.148.216.0/23
US,23.148.224.0/23
US,23.148.232.0/23
US,23.148.248.0/23
US,23.149.8.0/23
US,23.149.16.0/23
US,23.149.24.0/23
US,23.149.32.0/23
US,23.149.48.0/23
US,23.149.56.0/23
US,23.149.64.0/23
US,23.149.72.0/22
US,23.149.80.0/23
US,23.149.88.0/23
US,23.149.96.0/23
US,23.149.104.0/23
US,23.149.120.0/23
US,23.149.136.0/23
US,23.149.144.0/23
US,23.149.160.0/23
US,23.149.168.0/23
US,23.149.192.0/23
US,23.149.200.0/23
US,23.149.208.0/23
US,23.149.216.0/23
US,23.149.224.0/23
US,23.149.240.0/23
US,23.149.248.0/23
US,23.150.16.0/21
US,23.150.24.0/23
US,23.150.32.0/22
US,23.150.40.0/22
US,23.150.48.0/23
US,23.150.56.0/23
US,23.150.64.0/23
US,23.150.72.0/23
US,23.150.88.0/23
US,23.150.96.0/23
US,23.150.104.0/23
US,23.150.112.0/23
US,23.150.120.0/23
US,23.150.128.0/23
US,23.150.136.0/23
US,23.150.152.0/23
US,23.150.160.0/21
US,23.150.168.0/23
US,23.150.176.0/23
US,23.150.192.0/23
US,23.150.200.0/22
US,23.150.208.0/23
US,23.150.224.0/23
US,23.150.232.0/23
US,23.150.248.0/23
US,23.151.8.0/23
US,23.151.16.0/22
US,23.151.24.0/23
US,23.151.32.0/22
US,23.151.40.0/23
US,23.151.56.0/23
US,23.151.64.0/23
US,23.151.72.0/23
US,23.151.80.0/23
US,23.151.88.0/23
US,23.151.104.0/23
US,23.151.112.0/23
US,23.151.120.0/23
US,23.151.136.0/22
US,23.151.152.0/23
US,23.151.176.0/23
US,23.151.184.0/23
US,23.151.208.0/23
US,23.151.216.0/23
US,23.151.224.0/23
US,23.151.232.0/22
US,23.151.240.0/23
US,23.151.248.0/23
US,23.152.0.0/23
US,23.152.8.0/23
US,23.152.16.0/23
US,23.152.24.0/23
US,23.152.32.0/23
