country,cidr
SG,149.234.128.0/18
SG,149.234.186.0/23
SG,150.5.0.0/16
SG,150.40.0.0/16
SG,150.107.128.0/21
SG,150.107.152.0/21
SG,150.107.168.0/21
SG,150.108.0.0/15
SG,151.146.0.0/15
SG,151.152.0.0/15
SG,151.192.0.0/15
SG,152.102.0.0/15
SG,152.226.0.0/15
SG,153.20.0.0/15
SG,155.62.0.0/15
SG,155.68.0.0/15
SG,156.58.0.0/15
SG,157.10.160.0/22
SG,157.10.248.0/22
SG,157.15.190.0/23
SG,157.20.64.0/23
SG,157.20.80.0/22
SG,157.20.108.0/22
SG,157.239.128.0/17
SG,158.22.0.0/15
SG,158.140.128.0/18
SG,158.158.0.0/15
SG,159.13.128.0/17
SG,159.138.0.0/15
SG,160.4.0.0/15
SG,160.20.8.0/21
SG,160.20.122.0/23
SG,160.22.38.0/23
SG,160.25.172.0/23
SG,160.25.252.0/22
SG,160.30.0.0/22
SG,160.30.110.0/23
SG,160.30.120.0/22
SG,160.30.248.0/22
SG,160.32.240.0/20
SG,160.96.0.0/15
SG,160.187.32.0/22
SG,160.187.132.0/22
SG,160.187.200.0/22
SG,160.191.132.0/22
SG,160.191.212.0/23
SG,160.191.236.0/22
SG,160.202.136.0/21
SG,160.250.160.0/22
SG,161.116.0.0/15
SG,161.126.0.0/15
SG,161.228.0.0/15
SG,161.248.212.0/22
SG,162.62.0.0/15
SG,162.128.0.0/15
SG,163.7.0.0/16
SG,163.7.128.0/18
SG,163.7.128.0/17
SG,163.47.176.0/21
SG,163.56.0.0/15
SG,163.61.18.0/23
SG,163.61.116.0/23
SG,163.61.128.0/22
SG,163.61.196.0/22
SG,163.223.196.0/22
SG,163.223.236.0/22
SG,163.227.208.0/23
SG,164.78.0.0/15
SG,164.90.0.0/17
SG,165.20.0.0/15
SG,165.99.80.0/22
SG,165.99.116.0/23
SG,165.154.192.0/19
SG,165.154.192.0/18
SG,165.173.0.0/17
SG,166.108.128.0/17
SG,166.120.0.0/15
SG,167.94.6.0/23
SG,167.94.46.0/23
SG,167.94.80.0/23
SG,167.94.158.0/23
SG,167.104.0.0/15
SG,167.220.224.0/19
SG,167.220.240.0/20
SG,168.75.0.0/17
SG,168.100.128.0/18
SG,168.140.192.0/21
SG,168.245.184.0/21
SG,169.136.0.0/17
SG,169.136.128.0/17
SG,169.138.0.0/15
SG,170.32.0.0/15
SG,170.39.184.0/21
SG,170.106.0.0/15
SG,170.164.0.0/15
SG,171.0.0.0/14
SG,171.206.0.0/15
SG,172.94.0.0/16
SG,173.234.0.0/19
SG,175.28.8.0/21
SG,175.28.0.0/17
SG,175.41.128.0/17
SG,175.111.104.0/21
SG,175.156.0.0/15
SG,175.176.160.0/20
SG,175.176.192.0/18
SG,176.52.128.0/18
SG,176.98.160.0/19
SG,178.160.128.0/17
SG,178.211.156.0/23
SG,180.87.128.0/17
SG,180.92.176.0/20
SG,180.129.0.0/16
SG,180.178.64.0/20
SG,180.210.192.0/20
SG,180.214.0.0/15
SG,180.222.128.0/20
SG,180.222.200.0/21
SG,180.235.152.0/21
SG,180.240.0.0/16
SG,180.254.0.0/15
SG,182.16.136.0/21
SG,182.16.232.0/21
SG,182.19.0.0/16
SG,182.23.128.0/19
SG,182.50.128.0/18
SG,182.54.144.0/21
SG,182.54.224.0/21
SG,182.54.0.0/15
SG,182.160.0.0/17
SG,182.161.72.0/21
SG,182.173.64.0/21
SG,182.252.64.0/18
SG,182.255.24.0/21
SG,183.81.128.0/17
SG,183.87.0.0/18
SG,183.87.0.0/17
SG,183.87.128.0/18
SG,183.90.0.0/16
SG,185.5.132.0/22
SG,185.89.20.0/23
SG,185.97.80.0/21
SG,185.162.72.0/22
SG,185.177.48.0/21
SG,185.183.84.0/23
SG,185.186.144.0/22
SG,185.194.148.0/23
SG,185.201.224.0/22
SG,185.207.160.0/21
SG,185.218.176.0/21
SG,185.234.114.0/23
SG,185.238.248.0/21
SG,188.119.128.0/17
SG,188.210.236.0/23
SG,188.239.0.0/17
SG,189.1.128.0/17
